id	datetime	runtime	model_type	n_samples	train_samples	test_samples	epoch_no	n_epochs	batch_size	lr	c	kernel	degree	max_iter	LU-precision	LU-recall	LU-f1	LU-support	BE-precision	BE-recall	BE-f1	BE-support	ZH-precision	ZH-recall	ZH-f1	ZH-support	BS-precision	BS-recall	BS-f1	BS-support	accuracy	macro-avg-precision	macro-avg-recall	macro-avg-f1	macro-avg-support	weighted-avg-precision	weighted-avg-recall	weighted-avg-f1	weighted-avg-support	comments
123	08-Feb-2021-23:51:34	0.49 sec	LogisticRegression	16530	12000	4530	7	10	10	0.01	-	-	-	-	0.082	0.171	0.111	1017	0.216	0.118	0.153	1053	0.029	0.035	0.032	932	0.267	0.12	0.166	1528	0.114	0.149	0.111	0.115	4530	0.165	0.114	0.123	4530	Only used 3000 artificial GAN instances per dialect as train data
124	08-Feb-2021-23:51:34	0.49 sec	LogisticRegression	16530	12000	4530	8	10	10	0.01	-	-	-	-	0.084	0.173	0.113	1017	0.214	0.118	0.152	1053	0.029	0.036	0.032	932	0.272	0.121	0.167	1528	0.115	0.15	0.112	0.116	4530	0.166	0.115	0.124	4530	Only used 3000 artificial GAN instances per dialect as train data
125	08-Feb-2021-23:51:35	0.5 sec	LogisticRegression	16530	12000	4530	9	10	10	0.01	-	-	-	-	0.084	0.173	0.113	1017	0.211	0.117	0.15	1053	0.031	0.04	0.035	932	0.274	0.121	0.168	1528	0.115	0.15	0.113	0.117	4530	0.167	0.115	0.124	4530	Only used 3000 artificial GAN instances per dialect as train data
126	08-Feb-2021-23:51:35	0.99 sec	LogisticRegression	16530	12000	4530	10	10	10	0.01	-	-	-	-	0.085	0.174	0.114	1017	0.211	0.117	0.15	1053	0.032	0.041	0.036	932	0.278	0.122	0.169	1528	0.116	0.151	0.113	0.117	4530	0.168	0.116	0.125	4530	Only used 3000 artificial GAN instances per dialect as train data
127	09-Feb-2021-01:13:33	15.49 sec	SVC	28809	24279	4530	-	-	-	-	1	rbf	3	-1	0.455	0.054	0.097	1017	0.053	0.048	0.051	1053	0.349	0.849	0.494	932	0.757	0.587	0.661	1528	0.396	0.403	0.385	0.326	4530	0.442	0.396	0.358	4530	Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data
128	09-Feb-2021-01:21:16	0.95 sec	LogisticRegression	28809	24279	4530	1	10	10	0.01	-	-	-	-	0.184	0.194	0.189	1017	0.101	0.081	0.09	1053	0.313	0.473	0.377	932	0.763	0.602	0.673	1528	0.363	0.34	0.337	0.332	4530	0.387	0.363	0.368	4530	Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data
129	09-Feb-2021-01:21:16	0.92 sec	LogisticRegression	28809	24279	4530	2	10	10	0.01	-	-	-	-	0.205	0.198	0.201	1017	0.112	0.087	0.098	1053	0.304	0.491	0.375	932	0.777	0.621	0.69	1528	0.375	0.35	0.349	0.341	4530	0.397	0.375	0.378	4530	Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data
130	09-Feb-2021-01:21:17	0.94 sec	LogisticRegression	28809	24279	4530	3	10	10	0.01	-	-	-	-	0.212	0.191	0.201	1017	0.117	0.09	0.102	1053	0.303	0.515	0.381	932	0.789	0.628	0.699	1528	0.381	0.355	0.356	0.346	4530	0.403	0.381	0.383	4530	Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data
131	09-Feb-2021-01:21:18	0.91 sec	LogisticRegression	28809	24279	4530	4	10	10	0.01	-	-	-	-	0.216	0.186	0.2	1017	0.119	0.09	0.102	1053	0.298	0.524	0.38	932	0.794	0.634	0.705	1528	0.384	0.357	0.358	0.347	4530	0.405	0.384	0.385	4530	Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data
132	09-Feb-2021-01:21:19	0.89 sec	LogisticRegression	28809	24279	4530	5	10	10	0.01	-	-	-	-	0.218	0.18	0.197	1017	0.118	0.088	0.101	1053	0.295	0.534	0.38	932	0.795	0.634	0.705	1528	0.385	0.357	0.359	0.346	4530	0.405	0.385	0.384	4530	Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data
133	09-Feb-2021-01:21:20	0.89 sec	LogisticRegression	28809	24279	4530	6	10	10	0.01	-	-	-	-	0.219	0.176	0.195	1017	0.118	0.086	0.1	1053	0.294	0.543	0.381	932	0.8	0.637	0.709	1528	0.386	0.358	0.361	0.346	4530	0.407	0.386	0.385	4530	Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data
134	09-Feb-2021-01:21:21	0.89 sec	LogisticRegression	28809	24279	4530	7	10	10	0.01	-	-	-	-	0.224	0.175	0.197	1017	0.119	0.086	0.1	1053	0.291	0.549	0.38	932	0.802	0.635	0.709	1528	0.387	0.359	0.361	0.346	4530	0.408	0.387	0.385	4530	Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data
135	09-Feb-2021-01:21:22	0.9 sec	LogisticRegression	28809	24279	4530	8	10	10	0.01	-	-	-	-	0.224	0.17	0.193	1017	0.116	0.083	0.096	1053	0.288	0.556	0.379	932	0.805	0.634	0.709	1528	0.386	0.358	0.361	0.345	4530	0.408	0.386	0.383	4530	Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data
136	09-Feb-2021-01:21:23	0.9 sec	LogisticRegression	28809	24279	4530	9	10	10	0.01	-	-	-	-	0.224	0.166	0.191	1017	0.111	0.079	0.092	1053	0.287	0.563	0.38	932	0.804	0.632	0.707	1528	0.385	0.357	0.36	0.343	4530	0.406	0.385	0.381	4530	Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data
137	09-Feb-2021-01:21:24	0.89 sec	LogisticRegression	28809	24279	4530	10	10	10	0.01	-	-	-	-	0.222	0.161	0.187	1017	0.111	0.078	0.092	1053	0.286	0.568	0.38	932	0.804	0.634	0.709	1528	0.385	0.356	0.36	0.342	4530	0.406	0.385	0.381	4530	Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data
138	09-Feb-2021-01:29:45	3.78 sec	SVC	14530	10000	4530	-	-	-	-	1	rbf	3	-1	0.34	0.064	0.108	1017	0.06	0.003	0.005	1053	0.265	0.832	0.402	932	0.827	0.738	0.78	1528	0.435	0.373	0.409	0.324	4530	0.424	0.435	0.371	4530	Only used 2500 artificial GAN (new version with more dropout) instances per dialect as train data
139	09-Feb-2021-01:31:43	0.46 sec	LogisticRegression	14530	10000	4530	1	10	10	0.01	-	-	-	-	0.136	0.152	0.144	1017	0.056	0.022	0.031	1053	0.1	0.177	0.128	932	0.884	0.77	0.823	1528	0.336	0.294	0.28	0.282	4530	0.362	0.336	0.344	4530	Only used 2500 artificial GAN (new version with more dropout) instances per dialect as train data
140	09-Feb-2021-01:31:44	0.45 sec	LogisticRegression	14530	10000	4530	2	10	10	0.01	-	-	-	-	0.151	0.164	0.157	1017	0.065	0.026	0.037	1053	0.12	0.215	0.154	932	0.89	0.778	0.83	1528	0.349	0.306	0.296	0.294	4530	0.374	0.349	0.356	4530	Only used 2500 artificial GAN (new version with more dropout) instances per dialect as train data
141	09-Feb-2021-01:31:44	0.45 sec	LogisticRegression	14530	10000	4530	3	10	10	0.01	-	-	-	-	0.158	0.168	0.163	1017	0.072	0.028	0.041	1053	0.13	0.235	0.167	932	0.892	0.786	0.835	1528	0.358	0.313	0.304	0.302	4530	0.38	0.358	0.362	4530	Only used 2500 artificial GAN (new version with more dropout) instances per dialect as train data
142	09-Feb-2021-01:31:45	0.45 sec	LogisticRegression	14530	10000	4530	4	10	10	0.01	-	-	-	-	0.159	0.167	0.163	1017	0.077	0.03	0.044	1053	0.139	0.252	0.179	932	0.891	0.791	0.838	1528	0.363	0.317	0.31	0.306	4530	0.383	0.363	0.366	4530	Only used 2500 artificial GAN (new version with more dropout) instances per dialect as train data
143	09-Feb-2021-01:31:45	0.44 sec	LogisticRegression	14530	10000	4530	5	10	10	0.01	-	-	-	-	0.158	0.164	0.161	1017	0.077	0.03	0.044	1053	0.144	0.262	0.186	932	0.892	0.793	0.839	1528	0.365	0.317	0.312	0.307	4530	0.384	0.365	0.368	4530	Only used 2500 artificial GAN (new version with more dropout) instances per dialect as train data
144	09-Feb-2021-01:31:45	0.45 sec	LogisticRegression	14530	10000	4530	6	10	10	0.01	-	-	-	-	0.163	0.169	0.166	1017	0.076	0.03	0.043	1053	0.15	0.271	0.193	932	0.893	0.795	0.841	1528	0.369	0.32	0.317	0.311	4530	0.386	0.369	0.371	4530	Only used 2500 artificial GAN (new version with more dropout) instances per dialect as train data
145	09-Feb-2021-01:31:46	0.43 sec	LogisticRegression	14530	10000	4530	7	10	10	0.01	-	-	-	-	0.166	0.17	0.168	1017	0.077	0.031	0.045	1053	0.157	0.286	0.203	932	0.894	0.797	0.843	1528	0.373	0.324	0.321	0.315	4530	0.389	0.373	0.374	4530	Only used 2500 artificial GAN (new version with more dropout) instances per dialect as train data
146	09-Feb-2021-01:31:46	0.44 sec	LogisticRegression	14530	10000	4530	8	10	10	0.01	-	-	-	-	0.17	0.174	0.172	1017	0.084	0.034	0.049	1053	0.161	0.293	0.208	932	0.893	0.798	0.843	1528	0.377	0.327	0.325	0.318	4530	0.392	0.377	0.377	4530	Only used 2500 artificial GAN (new version with more dropout) instances per dialect as train data
147	09-Feb-2021-01:31:47	0.44 sec	LogisticRegression	14530	10000	4530	9	10	10	0.01	-	-	-	-	0.174	0.176	0.175	1017	0.086	0.035	0.05	1053	0.167	0.304	0.215	932	0.892	0.802	0.845	1528	0.381	0.33	0.329	0.321	4530	0.394	0.381	0.38	4530	Only used 2500 artificial GAN (new version with more dropout) instances per dialect as train data
148	09-Feb-2021-01:31:47	0.43 sec	LogisticRegression	14530	10000	4530	10	10	10	0.01	-	-	-	-	0.176	0.178	0.177	1017	0.089	0.037	0.052	1053	0.17	0.31	0.22	932	0.897	0.802	0.847	1528	0.383	0.333	0.332	0.324	4530	0.398	0.383	0.383	4530	Only used 2500 artificial GAN (new version with more dropout) instances per dialect as train data
149	09-Feb-2021-01:50:03	12.79 sec	SVC	28530	24000	4530	-	-	-	-	1	rbf	3	-1	0.398	0.258	0.313	1017	0.443	0.045	0.081	1053	0.271	0.767	0.401	932	0.664	0.491	0.565	1528	0.392	0.444	0.39	0.34	4530	0.472	0.392	0.362	4530	Only used 6000 artificial GAN (new version with more dropout) instances per dialect as train data
150	09-Feb-2021-01:53:46	1.56 sec	LogisticRegression	28530	24000	4530	1	10	10	0.01	-	-	-	-	0.253	0.195	0.22	1017	0.247	0.109	0.151	1053	0.257	0.468	0.332	932	0.413	0.429	0.421	1528	0.31	0.292	0.3	0.281	4530	0.306	0.31	0.295	4530	Only used 6000 artificial GAN (new version with more dropout) instances per dialect as train data
151	09-Feb-2021-01:53:48	0.9 sec	LogisticRegression	28530	24000	4530	2	10	10	0.01	-	-	-	-	0.241	0.192	0.213	1017	0.238	0.112	0.152	1053	0.279	0.489	0.355	932	0.431	0.449	0.44	1528	0.321	0.297	0.311	0.29	4530	0.312	0.321	0.305	4530	Only used 6000 artificial GAN (new version with more dropout) instances per dialect as train data
152	09-Feb-2021-01:53:48	0.89 sec	LogisticRegression	28530	24000	4530	3	10	10	0.01	-	-	-	-	0.24	0.197	0.216	1017	0.239	0.114	0.154	1053	0.29	0.495	0.366	932	0.44	0.463	0.451	1528	0.328	0.302	0.317	0.297	4530	0.318	0.328	0.312	4530	Only used 6000 artificial GAN (new version with more dropout) instances per dialect as train data
153	09-Feb-2021-01:53:49	0.9 sec	LogisticRegression	28530	24000	4530	4	10	10	0.01	-	-	-	-	0.239	0.198	0.216	1017	0.232	0.113	0.152	1053	0.301	0.501	0.376	932	0.449	0.477	0.462	1528	0.335	0.305	0.322	0.302	4530	0.321	0.335	0.317	4530	Only used 6000 artificial GAN (new version with more dropout) instances per dialect as train data
154	09-Feb-2021-01:53:50	0.88 sec	LogisticRegression	28530	24000	4530	5	10	10	0.01	-	-	-	-	0.234	0.194	0.212	1017	0.232	0.111	0.15	1053	0.307	0.502	0.381	932	0.457	0.495	0.475	1528	0.34	0.307	0.326	0.305	4530	0.324	0.34	0.321	4530	Only used 6000 artificial GAN (new version with more dropout) instances per dialect as train data
155	09-Feb-2021-01:53:51	1.17 sec	LogisticRegression	28530	24000	4530	6	10	10	0.01	-	-	-	-	0.227	0.192	0.208	1017	0.233	0.111	0.15	1053	0.313	0.501	0.385	932	0.462	0.507	0.484	1528	0.343	0.309	0.328	0.307	4530	0.325	0.343	0.324	4530	Only used 6000 artificial GAN (new version with more dropout) instances per dialect as train data
156	09-Feb-2021-01:53:52	1.46 sec	LogisticRegression	28530	24000	4530	7	10	10	0.01	-	-	-	-	0.228	0.195	0.21	1017	0.229	0.109	0.148	1053	0.32	0.506	0.393	932	0.471	0.52	0.494	1528	0.349	0.312	0.332	0.311	4530	0.329	0.349	0.329	4530	Only used 6000 artificial GAN (new version with more dropout) instances per dialect as train data
157	09-Feb-2021-01:53:54	0.89 sec	LogisticRegression	28530	24000	4530	8	10	10	0.01	-	-	-	-	0.226	0.195	0.209	1017	0.216	0.101	0.137	1053	0.327	0.512	0.399	932	0.478	0.533	0.504	1528	0.352	0.312	0.335	0.312	4530	0.329	0.352	0.331	4530	Only used 6000 artificial GAN (new version with more dropout) instances per dialect as train data
158	09-Feb-2021-01:53:55	1.68 sec	LogisticRegression	28530	24000	4530	9	10	10	0.01	-	-	-	-	0.222	0.194	0.207	1017	0.221	0.102	0.139	1053	0.337	0.519	0.408	932	0.482	0.543	0.51	1528	0.357	0.315	0.339	0.316	4530	0.333	0.357	0.335	4530	Only used 6000 artificial GAN (new version with more dropout) instances per dialect as train data
159	09-Feb-2021-01:53:56	0.95 sec	LogisticRegression	28530	24000	4530	10	10	10	0.01	-	-	-	-	0.223	0.196	0.208	1017	0.219	0.1	0.137	1053	0.342	0.523	0.413	932	0.486	0.552	0.517	1528	0.361	0.317	0.342	0.319	4530	0.335	0.361	0.338	4530	Only used 6000 artificial GAN (new version with more dropout) instances per dialect as train data
160	01-Mar-2021-16:17:29	2.5 sec	FeedForward	28809	24279	4530	1	10	10	0.01	-	-	-	-	0	0	0	1017	0	0	0	1053	0.208	1	0.345	932	0.593	0.023	0.044	1528	0.213	0.2	0.256	0.097	4530	0.243	0.213	0.086	4530	Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data, hidden sizes: 64,32,16
161	01-Mar-2021-16:17:31	2.25 sec	FeedForward	28809	24279	4530	2	10	10	0.01	-	-	-	-	0.25	0.039	0.068	1017	0.132	0.005	0.009	1053	0.17	0.031	0.053	932	0.355	0.966	0.519	1528	0.342	0.226	0.26	0.162	4530	0.241	0.342	0.203	4530	Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data, hidden sizes: 64,32,16
162	01-Mar-2021-16:17:34	2.21 sec	FeedForward	28809	24279	4530	3	10	10	0.01	-	-	-	-	0.279	0.081	0.125	1017	0.131	0.039	0.06	1053	0.274	0.496	0.353	932	0.537	0.786	0.638	1528	0.394	0.305	0.35	0.294	4530	0.33	0.394	0.33	4530	Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data, hidden sizes: 64,32,16
163	01-Mar-2021-16:17:36	2.21 sec	FeedForward	28809	24279	4530	4	10	10	0.01	-	-	-	-	0.242	0.093	0.135	1017	0.117	0.048	0.068	1053	0.28	0.601	0.382	932	0.646	0.721	0.681	1528	0.399	0.321	0.366	0.317	4530	0.357	0.399	0.355	4530	Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data, hidden sizes: 64,32,16
164	01-Mar-2021-16:17:38	2.22 sec	FeedForward	28809	24279	4530	5	10	10	0.01	-	-	-	-	0.227	0.089	0.128	1017	0.114	0.053	0.072	1053	0.287	0.653	0.399	932	0.702	0.696	0.699	1528	0.402	0.332	0.373	0.325	4530	0.373	0.402	0.364	4530	Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data, hidden sizes: 64,32,16
165	01-Mar-2021-16:17:40	2.26 sec	FeedForward	28809	24279	4530	6	10	10	0.01	-	-	-	-	0.214	0.086	0.122	1017	0.106	0.05	0.068	1053	0.289	0.675	0.405	932	0.724	0.685	0.704	1528	0.401	0.333	0.374	0.325	4530	0.376	0.401	0.364	4530	Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data, hidden sizes: 64,32,16
166	01-Mar-2021-16:17:43	2.47 sec	FeedForward	28809	24279	4530	7	10	10	0.01	-	-	-	-	0.207	0.084	0.119	1017	0.101	0.05	0.067	1053	0.293	0.687	0.411	932	0.736	0.679	0.706	1528	0.401	0.334	0.375	0.326	4530	0.378	0.401	0.365	4530	Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data, hidden sizes: 64,32,16
167	01-Mar-2021-16:17:45	3.13 sec	FeedForward	28809	24279	4530	8	10	10	0.01	-	-	-	-	0.199	0.081	0.115	1017	0.097	0.048	0.065	1053	0.292	0.688	0.41	932	0.738	0.675	0.705	1528	0.399	0.331	0.373	0.324	4530	0.376	0.399	0.363	4530	Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data, hidden sizes: 64,32,16
168	01-Mar-2021-16:17:48	2.87 sec	FeedForward	28809	24279	4530	9	10	10	0.01	-	-	-	-	0.193	0.079	0.112	1017	0.091	0.045	0.06	1053	0.294	0.691	0.412	932	0.739	0.679	0.708	1528	0.399	0.329	0.373	0.323	4530	0.374	0.399	0.362	4530	Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data, hidden sizes: 64,32,16
169	01-Mar-2021-16:17:51	2.7 sec	FeedForward	28809	24279	4530	10	10	10	0.01	-	-	-	-	0.191	0.078	0.11	1017	0.084	0.041	0.055	1053	0.294	0.691	0.413	932	0.737	0.683	0.709	1528	0.4	0.327	0.373	0.322	4530	0.372	0.4	0.362	4530	Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data, hidden sizes: 64,32,16
170	01-Mar-2021-16:20:45	1.9 sec	FeedForward	18809	14279	4530	1	10	10	0.01	-	-	-	-	0	0	0	1017	0	0	0	1053	0.206	1	0.341	932	0	0	0	1528	0.206	0.051	0.25	0.085	4530	0.042	0.206	0.07	4530	only original data with original split, hidden sizes: 64,32,16
171	01-Mar-2021-16:20:47	1.79 sec	FeedForward	18809	14279	4530	2	10	10	0.01	-	-	-	-	0	0	0	1017	0.195	0.194	0.194	1053	0.161	0.601	0.254	932	0	0	0	1528	0.169	0.089	0.199	0.112	4530	0.078	0.169	0.097	4530	only original data with original split, hidden sizes: 64,32,16
172	01-Mar-2021-16:20:49	1.5 sec	FeedForward	18809	14279	4530	3	10	10	0.01	-	-	-	-	0.263	0.196	0.224	1017	0.214	0.519	0.304	1053	0.148	0.143	0.145	932	0.725	0.152	0.251	1528	0.245	0.337	0.252	0.231	4530	0.384	0.245	0.235	4530	only original data with original split, hidden sizes: 64,32,16
173	01-Mar-2021-16:20:50	1.52 sec	FeedForward	18809	14279	4530	4	10	10	0.01	-	-	-	-	0.326	0.156	0.211	1017	0	0	0	1053	0.261	0.874	0.402	932	0.587	0.353	0.441	1528	0.334	0.294	0.346	0.264	4530	0.325	0.334	0.279	4530	only original data with original split, hidden sizes: 64,32,16
174	01-Mar-2021-16:20:52	1.48 sec	FeedForward	18809	14279	4530	5	10	10	0.01	-	-	-	-	0.328	0.133	0.189	1017	0	0	0	1053	0.256	0.905	0.399	932	0.573	0.309	0.401	1528	0.32	0.289	0.337	0.247	4530	0.32	0.32	0.26	4530	only original data with original split, hidden sizes: 64,32,16
175	01-Mar-2021-16:20:53	1.49 sec	FeedForward	18809	14279	4530	6	10	10	0.01	-	-	-	-	0.32	0.107	0.161	1017	0	0	0	1053	0.248	0.923	0.392	932	0.543	0.259	0.35	1528	0.301	0.278	0.322	0.226	4530	0.306	0.301	0.235	4530	only original data with original split, hidden sizes: 64,32,16
176	01-Mar-2021-16:20:55	1.5 sec	FeedForward	18809	14279	4530	7	10	10	0.01	-	-	-	-	0.331	0.098	0.152	1017	0	0	0	1053	0.244	0.94	0.387	932	0.489	0.202	0.286	1528	0.284	0.266	0.31	0.206	4530	0.289	0.284	0.21	4530	only original data with original split, hidden sizes: 64,32,16
177	01-Mar-2021-16:20:56	1.5 sec	FeedForward	18809	14279	4530	8	10	10	0.01	-	-	-	-	0.349	0.104	0.16	1017	0	0	0	1053	0.241	0.936	0.383	932	0.454	0.179	0.256	1528	0.276	0.261	0.305	0.2	4530	0.281	0.276	0.201	4530	only original data with original split, hidden sizes: 64,32,16
178	01-Mar-2021-16:20:58	1.49 sec	FeedForward	18809	14279	4530	9	10	10	0.01	-	-	-	-	0.374	0.118	0.179	1017	0	0	0	1053	0.242	0.93	0.384	932	0.442	0.183	0.258	1528	0.279	0.265	0.308	0.206	4530	0.283	0.279	0.207	4530	only original data with original split, hidden sizes: 64,32,16
179	01-Mar-2021-16:20:59	1.53 sec	FeedForward	18809	14279	4530	10	10	10	0.01	-	-	-	-	0.383	0.126	0.189	1017	0	0	0	1053	0.244	0.923	0.385	932	0.43	0.187	0.261	1528	0.281	0.264	0.309	0.209	4530	0.281	0.281	0.21	4530	only original data with original split, hidden sizes: 64,32,16
