id	datetime	runtime	model_type	n_samples	train_samples	test_samples	epoch_no	n_epochs	batch_size	lr	c	kernel	degree	max_iter	LU-precision	LU-recall	LU-f1	LU-support	BE-precision	BE-recall	BE-f1	BE-support	ZH-precision	ZH-recall	ZH-f1	ZH-support	BS-precision	BS-recall	BS-f1	BS-support	accuracy	macro-avg-precision	macro-avg-recall	macro-avg-f1	macro-avg-support	weighted-avg-precision	weighted-avg-recall	weighted-avg-f1	weighted-avg-support	comments
180	01-Mar-2021-16:23:50	1.69 sec	FeedForward	18809	14279	4530	1	10	10	0.01	-	-	-	-	0.455	0.005	0.01	1017	0.327	0.068	0.113	1053	0.205	0.322	0.25	932	0.319	0.591	0.414	1528	0.283	0.326	0.247	0.197	4530	0.328	0.283	0.22	4530	original split with dropout 0.3 to all hidden layers applied, hidden sizes: 64,32,16
181	01-Mar-2021-16:23:52	1.7 sec	FeedForward	18809	14279	4530	2	10	10	0.01	-	-	-	-	0.365	0.137	0.199	1017	0.223	0.066	0.101	1053	0.207	0.842	0.333	932	0.208	0.007	0.014	1528	0.222	0.251	0.263	0.162	4530	0.246	0.222	0.141	4530	original split with dropout 0.3 to all hidden layers applied, hidden sizes: 64,32,16
182	01-Mar-2021-16:23:54	1.69 sec	FeedForward	18809	14279	4530	3	10	10	0.01	-	-	-	-	0.338	0.294	0.315	1017	0.237	0.3	0.265	1053	0.247	0.575	0.346	932	0.389	0.038	0.069	1528	0.267	0.303	0.302	0.249	4530	0.313	0.267	0.227	4530	original split with dropout 0.3 to all hidden layers applied, hidden sizes: 64,32,16
183	01-Mar-2021-16:23:56	1.69 sec	FeedForward	18809	14279	4530	4	10	10	0.01	-	-	-	-	0.323	0.231	0.269	1017	0.212	0.236	0.224	1053	0.275	0.535	0.363	932	0.501	0.266	0.348	1528	0.307	0.328	0.317	0.301	4530	0.347	0.307	0.305	4530	original split with dropout 0.3 to all hidden layers applied, hidden sizes: 64,32,16
184	01-Mar-2021-16:23:57	1.68 sec	FeedForward	18809	14279	4530	5	10	10	0.01	-	-	-	-	0.341	0.208	0.259	1017	0.167	0.16	0.164	1053	0.308	0.562	0.398	932	0.489	0.381	0.428	1528	0.328	0.326	0.328	0.312	4530	0.343	0.328	0.322	4530	original split with dropout 0.3 to all hidden layers applied, hidden sizes: 64,32,16
185	01-Mar-2021-16:23:59	1.69 sec	FeedForward	18809	14279	4530	6	10	10	0.01	-	-	-	-	0.348	0.206	0.258	1017	0.161	0.153	0.157	1053	0.312	0.555	0.4	932	0.516	0.431	0.47	1528	0.341	0.334	0.336	0.321	4530	0.354	0.341	0.335	4530	original split with dropout 0.3 to all hidden layers applied, hidden sizes: 64,32,16
186	01-Mar-2021-16:24:01	1.7 sec	FeedForward	18809	14279	4530	7	10	10	0.01	-	-	-	-	0.36	0.21	0.266	1017	0.159	0.148	0.153	1053	0.307	0.541	0.391	932	0.536	0.459	0.495	1528	0.348	0.34	0.34	0.326	4530	0.362	0.348	0.343	4530	original split with dropout 0.3 to all hidden layers applied, hidden sizes: 64,32,16
187	01-Mar-2021-16:24:02	1.69 sec	FeedForward	18809	14279	4530	8	10	10	0.01	-	-	-	-	0.322	0.197	0.244	1017	0.147	0.141	0.144	1053	0.291	0.514	0.372	932	0.537	0.441	0.484	1528	0.331	0.324	0.323	0.311	4530	0.347	0.331	0.328	4530	original split with dropout 0.3 to all hidden layers applied, hidden sizes: 64,32,16
188	01-Mar-2021-16:24:04	1.7 sec	FeedForward	18809	14279	4530	9	10	10	0.01	-	-	-	-	0.352	0.208	0.262	1017	0.154	0.145	0.149	1053	0.3	0.545	0.387	932	0.559	0.452	0.499	1528	0.345	0.341	0.338	0.324	4530	0.365	0.345	0.341	4530	original split with dropout 0.3 to all hidden layers applied, hidden sizes: 64,32,16
189	01-Mar-2021-16:24:06	1.7 sec	FeedForward	18809	14279	4530	10	10	10	0.01	-	-	-	-	0.332	0.201	0.25	1017	0.149	0.142	0.145	1053	0.319	0.586	0.413	932	0.553	0.436	0.488	1528	0.345	0.338	0.341	0.324	4530	0.361	0.345	0.339	4530	original split with dropout 0.3 to all hidden layers applied, hidden sizes: 64,32,16
190	01-Mar-2021-16:29:21	1.93 sec	FeedForward	18809	14279	4530	1	10	10	0.01	-	-	-	-	0.22	0.239	0.229	1017	0.413	0.088	0.146	1053	0.198	0.681	0.307	932	0	0	0	1528	0.214	0.208	0.252	0.17	4530	0.186	0.214	0.148	4530	original split with dropout 0.3 to all hidden layers applied, hidden sizes: 256,128,64
191	01-Mar-2021-16:29:23	1.93 sec	FeedForward	18809	14279	4530	2	10	10	0.01	-	-	-	-	0.193	0.026	0.045	1017	0.352	0.163	0.223	1053	0.212	0.852	0.34	932	0.633	0.07	0.126	1528	0.243	0.347	0.278	0.184	4530	0.382	0.243	0.175	4530	original split with dropout 0.3 to all hidden layers applied, hidden sizes: 256,128,64
192	01-Mar-2021-16:29:24	1.92 sec	FeedForward	18809	14279	4530	3	10	10	0.01	-	-	-	-	0.184	0.135	0.156	1017	0.246	0.241	0.244	1053	0.286	0.498	0.363	932	0.584	0.431	0.496	1528	0.334	0.325	0.326	0.315	4530	0.354	0.334	0.334	4530	original split with dropout 0.3 to all hidden layers applied, hidden sizes: 256,128,64
193	01-Mar-2021-16:29:26	1.93 sec	FeedForward	18809	14279	4530	4	10	10	0.01	-	-	-	-	0.214	0.154	0.179	1017	0.208	0.2	0.204	1053	0.301	0.557	0.39	932	0.594	0.409	0.484	1528	0.334	0.329	0.33	0.315	4530	0.358	0.334	0.331	4530	original split with dropout 0.3 to all hidden layers applied, hidden sizes: 256,128,64
194	01-Mar-2021-16:29:28	1.93 sec	FeedForward	18809	14279	4530	5	10	10	0.01	-	-	-	-	0.214	0.145	0.172	1017	0.187	0.166	0.176	1053	0.303	0.593	0.401	932	0.594	0.421	0.493	1528	0.335	0.324	0.331	0.311	4530	0.354	0.335	0.328	4530	original split with dropout 0.3 to all hidden layers applied, hidden sizes: 256,128,64
195	01-Mar-2021-16:29:30	1.93 sec	FeedForward	18809	14279	4530	6	10	10	0.01	-	-	-	-	0.236	0.159	0.19	1017	0.183	0.164	0.173	1053	0.311	0.604	0.411	932	0.607	0.433	0.506	1528	0.344	0.334	0.34	0.32	4530	0.364	0.344	0.338	4530	original split with dropout 0.3 to all hidden layers applied, hidden sizes: 256,128,64
196	01-Mar-2021-16:29:32	1.95 sec	FeedForward	18809	14279	4530	7	10	10	0.01	-	-	-	-	0.227	0.143	0.175	1017	0.169	0.149	0.159	1053	0.311	0.619	0.414	932	0.612	0.443	0.514	1528	0.343	0.33	0.338	0.315	4530	0.361	0.343	0.335	4530	original split with dropout 0.3 to all hidden layers applied, hidden sizes: 256,128,64
197	01-Mar-2021-16:29:34	1.93 sec	FeedForward	18809	14279	4530	8	10	10	0.01	-	-	-	-	0.241	0.151	0.186	1017	0.163	0.137	0.149	1053	0.319	0.643	0.426	932	0.633	0.467	0.537	1528	0.355	0.339	0.349	0.324	4530	0.371	0.355	0.345	4530	original split with dropout 0.3 to all hidden layers applied, hidden sizes: 256,128,64
198	01-Mar-2021-16:29:36	1.93 sec	FeedForward	18809	14279	4530	9	10	10	0.01	-	-	-	-	0.247	0.147	0.185	1017	0.172	0.146	0.158	1053	0.315	0.643	0.423	932	0.643	0.474	0.546	1528	0.359	0.344	0.353	0.328	4530	0.377	0.359	0.349	4530	original split with dropout 0.3 to all hidden layers applied, hidden sizes: 256,128,64
199	01-Mar-2021-16:29:38	1.96 sec	FeedForward	18809	14279	4530	10	10	10	0.01	-	-	-	-	0.233	0.135	0.171	1017	0.168	0.141	0.153	1053	0.318	0.663	0.43	932	0.648	0.475	0.548	1528	0.36	0.342	0.353	0.326	4530	0.375	0.36	0.347	4530	original split with dropout 0.3 to all hidden layers applied, hidden sizes: 256,128,64
200	01-Mar-2021-16:31:55	3.05 sec	FeedForward	28809	24279	4530	1	10	10	0.01	-	-	-	-	0	0	0	1017	0.161	0.005	0.009	1053	0.272	0.794	0.406	932	0.625	0.729	0.673	1528	0.41	0.265	0.382	0.272	4530	0.304	0.41	0.313	4530	Added 2500 GAN-generated with dropout 0.3 to all hidden layers applied, hidden sizes: 256,128,64
201	01-Mar-2021-16:31:58	3.05 sec	FeedForward	28809	24279	4530	2	10	10	0.01	-	-	-	-	0.273	0.018	0.033	1017	0.138	0.015	0.027	1053	0.318	0.366	0.34	932	0.444	0.951	0.605	1528	0.404	0.293	0.337	0.251	4530	0.308	0.404	0.288	4530	Added 2500 GAN-generated with dropout 0.3 to all hidden layers applied, hidden sizes: 256,128,64
202	01-Mar-2021-16:32:01	3.08 sec	FeedForward	28809	24279	4530	3	10	10	0.01	-	-	-	-	0.332	0.117	0.173	1017	0.103	0.038	0.055	1053	0.309	0.653	0.42	932	0.681	0.809	0.739	1528	0.442	0.356	0.404	0.347	4530	0.392	0.442	0.388	4530	Added 2500 GAN-generated with dropout 0.3 to all hidden layers applied, hidden sizes: 256,128,64
203	01-Mar-2021-16:32:04	3.07 sec	FeedForward	28809	24279	4530	4	10	10	0.01	-	-	-	-	0.321	0.142	0.197	1017	0.096	0.039	0.055	1053	0.317	0.711	0.439	932	0.753	0.771	0.762	1528	0.447	0.372	0.416	0.363	4530	0.414	0.447	0.404	4530	Added 2500 GAN-generated with dropout 0.3 to all hidden layers applied, hidden sizes: 256,128,64
204	01-Mar-2021-16:32:07	3.06 sec	FeedForward	28809	24279	4530	5	10	10	0.01	-	-	-	-	0.328	0.139	0.195	1017	0.105	0.049	0.067	1053	0.317	0.74	0.443	932	0.788	0.735	0.76	1528	0.443	0.384	0.416	0.366	4530	0.429	0.443	0.407	4530	Added 2500 GAN-generated with dropout 0.3 to all hidden layers applied, hidden sizes: 256,128,64
205	01-Mar-2021-16:32:10	3.04 sec	FeedForward	28809	24279	4530	6	10	10	0.01	-	-	-	-	0.279	0.121	0.169	1017	0.087	0.042	0.056	1053	0.3	0.706	0.421	932	0.799	0.728	0.762	1528	0.428	0.366	0.399	0.352	4530	0.414	0.428	0.395	4530	Added 2500 GAN-generated with dropout 0.3 to all hidden layers applied, hidden sizes: 256,128,64
206	01-Mar-2021-16:32:13	3.06 sec	FeedForward	28809	24279	4530	7	10	10	0.01	-	-	-	-	0.275	0.12	0.167	1017	0.102	0.049	0.067	1053	0.294	0.693	0.413	932	0.785	0.711	0.747	1528	0.421	0.364	0.393	0.348	4530	0.411	0.421	0.39	4530	Added 2500 GAN-generated with dropout 0.3 to all hidden layers applied, hidden sizes: 256,128,64
207	01-Mar-2021-16:32:16	3.09 sec	FeedForward	28809	24279	4530	8	10	10	0.01	-	-	-	-	0.265	0.111	0.157	1017	0.083	0.04	0.054	1053	0.299	0.721	0.422	932	0.805	0.709	0.754	1528	0.422	0.363	0.395	0.347	4530	0.412	0.422	0.389	4530	Added 2500 GAN-generated with dropout 0.3 to all hidden layers applied, hidden sizes: 256,128,64
208	01-Mar-2021-16:32:19	3.76 sec	FeedForward	28809	24279	4530	9	10	10	0.01	-	-	-	-	0.261	0.114	0.159	1017	0.085	0.039	0.053	1053	0.297	0.716	0.42	932	0.802	0.713	0.755	1528	0.423	0.361	0.396	0.347	4530	0.41	0.423	0.389	4530	Added 2500 GAN-generated with dropout 0.3 to all hidden layers applied, hidden sizes: 256,128,64
209	01-Mar-2021-16:32:23	3.07 sec	FeedForward	28809	24279	4530	10	10	10	0.01	-	-	-	-	0.253	0.113	0.156	1017	0.083	0.036	0.05	1053	0.307	0.73	0.432	932	0.799	0.734	0.765	1528	0.432	0.361	0.403	0.351	4530	0.409	0.432	0.394	4530	Added 2500 GAN-generated with dropout 0.3 to all hidden layers applied, hidden sizes: 256,128,64
210	01-Mar-2021-16:37:27	3.05 sec	FeedForward	28809	24279	4530	1	10	10	0.01	-	-	-	-	0.562	0.009	0.017	1017	0.147	0.069	0.094	1053	0.235	0.497	0.319	932	0.4	0.536	0.458	1528	0.301	0.336	0.278	0.222	4530	0.344	0.301	0.246	4530	Added 2500 GAN-generated with dropout 0.5 to all hidden layers applied, hidden sizes: 256,128,64
211	01-Mar-2021-16:37:30	3.04 sec	FeedForward	28809	24279	4530	2	10	10	0.01	-	-	-	-	0.308	0.028	0.051	1017	0	0	0	1053	0.302	0.091	0.14	932	0.361	0.982	0.528	1528	0.356	0.243	0.275	0.18	4530	0.253	0.356	0.218	4530	Added 2500 GAN-generated with dropout 0.5 to all hidden layers applied, hidden sizes: 256,128,64
212	01-Mar-2021-16:37:34	3.05 sec	FeedForward	28809	24279	4530	3	10	10	0.01	-	-	-	-	0.368	0.141	0.203	1017	0.127	0.048	0.07	1053	0.319	0.578	0.411	932	0.61	0.818	0.699	1528	0.438	0.356	0.396	0.346	4530	0.383	0.438	0.382	4530	Added 2500 GAN-generated with dropout 0.5 to all hidden layers applied, hidden sizes: 256,128,64
213	01-Mar-2021-16:37:37	3.04 sec	FeedForward	28809	24279	4530	4	10	10	0.01	-	-	-	-	0.357	0.16	0.221	1017	0.116	0.059	0.078	1053	0.318	0.672	0.432	932	0.724	0.743	0.734	1528	0.439	0.379	0.409	0.366	4530	0.417	0.439	0.404	4530	Added 2500 GAN-generated with dropout 0.5 to all hidden layers applied, hidden sizes: 256,128,64
214	01-Mar-2021-16:37:40	3.05 sec	FeedForward	28809	24279	4530	5	10	10	0.01	-	-	-	-	0.327	0.151	0.207	1017	0.106	0.064	0.079	1053	0.307	0.659	0.419	932	0.749	0.699	0.723	1528	0.42	0.372	0.393	0.357	4530	0.414	0.42	0.395	4530	Added 2500 GAN-generated with dropout 0.5 to all hidden layers applied, hidden sizes: 256,128,64
215	01-Mar-2021-16:37:43	3.07 sec	FeedForward	28809	24279	4530	6	10	10	0.01	-	-	-	-	0.316	0.145	0.198	1017	0.1	0.06	0.075	1053	0.303	0.67	0.417	932	0.774	0.698	0.734	1528	0.42	0.373	0.393	0.356	4530	0.418	0.42	0.395	4530	Added 2500 GAN-generated with dropout 0.5 to all hidden layers applied, hidden sizes: 256,128,64
216	01-Mar-2021-16:37:46	3.07 sec	FeedForward	28809	24279	4530	7	10	10	0.01	-	-	-	-	0.298	0.14	0.19	1017	0.105	0.061	0.077	1053	0.312	0.71	0.433	932	0.778	0.672	0.721	1528	0.418	0.373	0.396	0.355	4530	0.418	0.418	0.393	4530	Added 2500 GAN-generated with dropout 0.5 to all hidden layers applied, hidden sizes: 256,128,64
217	01-Mar-2021-16:37:49	3.09 sec	FeedForward	28809	24279	4530	8	10	10	0.01	-	-	-	-	0.284	0.134	0.182	1017	0.106	0.061	0.077	1053	0.311	0.718	0.434	932	0.812	0.691	0.747	1528	0.425	0.378	0.401	0.36	4530	0.426	0.425	0.4	4530	Added 2500 GAN-generated with dropout 0.5 to all hidden layers applied, hidden sizes: 256,128,64
218	01-Mar-2021-16:37:52	3.08 sec	FeedForward	28809	24279	4530	9	10	10	0.01	-	-	-	-	0.306	0.145	0.196	1017	0.102	0.064	0.078	1053	0.31	0.697	0.429	932	0.8	0.677	0.733	1528	0.419	0.379	0.396	0.359	4530	0.426	0.419	0.398	4530	Added 2500 GAN-generated with dropout 0.5 to all hidden layers applied, hidden sizes: 256,128,64
219	01-Mar-2021-16:37:55	3.07 sec	FeedForward	28809	24279	4530	10	10	10	0.01	-	-	-	-	0.283	0.136	0.183	1017	0.109	0.066	0.083	1053	0.305	0.702	0.425	932	0.808	0.665	0.729	1528	0.415	0.376	0.392	0.355	4530	0.424	0.415	0.394	4530	Added 2500 GAN-generated with dropout 0.5 to all hidden layers applied, hidden sizes: 256,128,64
220	01-Mar-2021-16:38:58	1.92 sec	FeedForward	18809	14279	4530	1	10	10	0.01	-	-	-	-	0.109	0.005	0.009	1017	0.205	0.148	0.172	1053	0.2	0.798	0.32	932	0.143	0.001	0.001	1528	0.2	0.164	0.238	0.126	4530	0.161	0.2	0.108	4530	Original Split with dropout 0.5 to all hidden layers applied, hidden sizes: 256,128,64
221	01-Mar-2021-16:39:00	1.91 sec	FeedForward	18809	14279	4530	2	10	10	0.01	-	-	-	-	0.175	0.017	0.031	1017	0.193	0.317	0.24	1053	0.22	0.629	0.326	932	0.511	0.016	0.03	1528	0.212	0.275	0.245	0.157	4530	0.302	0.212	0.14	4530	Original Split with dropout 0.5 to all hidden layers applied, hidden sizes: 256,128,64
222	01-Mar-2021-16:39:01	1.93 sec	FeedForward	18809	14279	4530	3	10	10	0.01	-	-	-	-	0.189	0.109	0.138	1017	0.192	0.305	0.235	1053	0.235	0.378	0.29	932	0.571	0.288	0.383	1528	0.27	0.297	0.27	0.262	4530	0.328	0.27	0.275	4530	Original Split with dropout 0.5 to all hidden layers applied, hidden sizes: 256,128,64
223	01-Mar-2021-16:39:03	1.91 sec	FeedForward	18809	14279	4530	4	10	10	0.01	-	-	-	-	0.209	0.122	0.154	1017	0.186	0.192	0.189	1053	0.26	0.532	0.35	932	0.575	0.355	0.439	1528	0.301	0.308	0.3	0.283	4530	0.338	0.301	0.299	4530	Original Split with dropout 0.5 to all hidden layers applied, hidden sizes: 256,128,64
224	01-Mar-2021-16:39:05	1.92 sec	FeedForward	18809	14279	4530	5	10	10	0.01	-	-	-	-	0.233	0.117	0.156	1017	0.166	0.148	0.157	1053	0.274	0.621	0.38	932	0.603	0.382	0.467	1528	0.317	0.319	0.317	0.29	4530	0.351	0.317	0.307	4530	Original Split with dropout 0.5 to all hidden layers applied, hidden sizes: 256,128,64
225	01-Mar-2021-16:39:07	1.91 sec	FeedForward	18809	14279	4530	6	10	10	0.01	-	-	-	-	0.257	0.127	0.17	1017	0.156	0.142	0.148	1053	0.271	0.608	0.375	932	0.596	0.381	0.465	1528	0.315	0.32	0.314	0.289	4530	0.351	0.315	0.306	4530	Original Split with dropout 0.5 to all hidden layers applied, hidden sizes: 256,128,64
226	01-Mar-2021-16:39:09	1.91 sec	FeedForward	18809	14279	4530	7	10	10	0.01	-	-	-	-	0.245	0.111	0.153	1017	0.141	0.124	0.132	1053	0.291	0.673	0.406	932	0.63	0.406	0.494	1528	0.329	0.327	0.329	0.296	4530	0.36	0.329	0.315	4530	Original Split with dropout 0.5 to all hidden layers applied, hidden sizes: 256,128,64
227	01-Mar-2021-16:39:11	1.93 sec	FeedForward	18809	14279	4530	8	10	10	0.01	-	-	-	-	0.256	0.123	0.166	1017	0.133	0.121	0.127	1053	0.286	0.653	0.398	932	0.615	0.386	0.474	1528	0.32	0.323	0.321	0.291	4530	0.355	0.32	0.309	4530	Original Split with dropout 0.5 to all hidden layers applied, hidden sizes: 256,128,64
228	01-Mar-2021-16:39:13	1.93 sec	FeedForward	18809	14279	4530	9	10	10	0.01	-	-	-	-	0.293	0.134	0.184	1017	0.136	0.125	0.13	1053	0.299	0.665	0.412	932	0.619	0.412	0.494	1528	0.335	0.337	0.334	0.305	4530	0.368	0.335	0.323	4530	Original Split with dropout 0.5 to all hidden layers applied, hidden sizes: 256,128,64
229	01-Mar-2021-16:39:15	1.91 sec	FeedForward	18809	14279	4530	10	10	10	0.01	-	-	-	-	0.274	0.137	0.182	1017	0.122	0.113	0.117	1053	0.3	0.66	0.413	932	0.626	0.41	0.496	1528	0.331	0.331	0.33	0.302	4530	0.363	0.331	0.32	4530	Original Split with dropout 0.5 to all hidden layers applied, hidden sizes: 256,128,64
230	05-Mar-2021-18:30:35	3.43 sec	FeedForward	18809	14279	4530	1	10	10	0.01	-	-	-	-	0.265	0.245	0.254	1017	0.254	0.417	0.315	1053	0.257	0.448	0.327	932	0.551	0.085	0.147	1528	0.273	0.332	0.299	0.261	4530	0.357	0.273	0.247	4530	Trained with only a set of important features
231	05-Mar-2021-18:30:39	3.4 sec	FeedForward	18809	14279	4530	2	10	10	0.01	-	-	-	-	0.176	0.125	0.146	1017	0.242	0.274	0.257	1053	0.302	0.495	0.375	932	0.54	0.385	0.45	1528	0.323	0.315	0.32	0.307	4530	0.34	0.323	0.321	4530	Trained with only a set of important features
232	05-Mar-2021-18:30:42	3.38 sec	FeedForward	18809	14279	4530	3	10	10	0.01	-	-	-	-	0.184	0.122	0.147	1017	0.249	0.258	0.253	1053	0.322	0.585	0.416	932	0.541	0.38	0.447	1528	0.336	0.324	0.336	0.316	4530	0.348	0.336	0.328	4530	Trained with only a set of important features
233	05-Mar-2021-18:30:45	3.41 sec	FeedForward	18809	14279	4530	4	10	10	0.01	-	-	-	-	0.165	0.095	0.121	1017	0.245	0.269	0.256	1053	0.333	0.626	0.434	932	0.574	0.388	0.463	1528	0.343	0.329	0.344	0.319	4530	0.356	0.343	0.332	4530	Trained with only a set of important features
234	05-Mar-2021-18:30:49	3.39 sec	FeedForward	18809	14279	4530	5	10	10	0.01	-	-	-	-	0.137	0.075	0.097	1017	0.259	0.276	0.268	1053	0.337	0.631	0.439	932	0.571	0.413	0.479	1528	0.35	0.326	0.349	0.321	4530	0.353	0.35	0.336	4530	Trained with only a set of important features
235	05-Mar-2021-18:30:52	3.4 sec	FeedForward	18809	14279	4530	6	10	10	0.01	-	-	-	-	0.152	0.083	0.107	1017	0.257	0.268	0.262	1053	0.329	0.635	0.434	932	0.563	0.4	0.467	1528	0.346	0.325	0.346	0.318	4530	0.352	0.346	0.332	4530	Trained with only a set of important features
236	05-Mar-2021-18:30:56	3.4 sec	FeedForward	18809	14279	4530	7	10	10	0.01	-	-	-	-	0.151	0.085	0.108	1017	0.249	0.265	0.257	1053	0.335	0.617	0.434	932	0.586	0.431	0.497	1528	0.353	0.33	0.349	0.324	4530	0.358	0.353	0.341	4530	Trained with only a set of important features
237	05-Mar-2021-18:30:59	3.38 sec	FeedForward	18809	14279	4530	8	10	10	0.01	-	-	-	-	0.159	0.082	0.108	1017	0.249	0.244	0.246	1053	0.334	0.664	0.444	932	0.553	0.404	0.467	1528	0.348	0.323	0.349	0.316	4530	0.349	0.348	0.33	4530	Trained with only a set of important features
238	05-Mar-2021-18:31:02	3.41 sec	FeedForward	18809	14279	4530	9	10	10	0.01	-	-	-	-	0.158	0.082	0.108	1017	0.225	0.233	0.229	1053	0.337	0.664	0.447	932	0.581	0.411	0.481	1528	0.348	0.325	0.347	0.316	4530	0.353	0.348	0.332	4530	Trained with only a set of important features
239	05-Mar-2021-18:31:06	3.4 sec	FeedForward	18809	14279	4530	10	10	10	0.01	-	-	-	-	0.176	0.092	0.121	1017	0.248	0.24	0.244	1053	0.349	0.711	0.469	932	0.593	0.418	0.491	1528	0.364	0.342	0.366	0.331	4530	0.369	0.364	0.346	4530	Trained with only a set of important features
